  0.229272E+01  0.274648E+00  0.275093E+01  0.274648E+00  0.382368E+01  0.191083E+01  0.228901E+00  0.229272E+01  0.228901E+00  0.318679E+01  0.274205E-01  0.274648E+00  0.274205E-01
  0.381751E+00  0.275093E+01  0.274648E+00  0.382368E+01  0.274205E-01  0.381751E+00  0.531477E+01
  0.190000E+01  0.275156E+01  0.271746E+00  0.182999E+01  0.275156E+01  0.228835E+01  0.271746E+00  0.275156E+01  0.271746E+00  0.384055E+01  0.268379E-01  0.180731E+00  0.271746E+00
  0.226000E+00  0.268379E-01  0.271746E+00  0.268379E-01  0.379296E+00  0.121708E+01  0.182999E+01  0.152192E+01  0.180731E+00  0.182999E+01  0.180731E+00  0.255425E+01  0.275156E+01
  0.228835E+01  0.271746E+00  0.275156E+01  0.271746E+00  0.384055E+01  0.190312E+01  0.226000E+00  0.228835E+01  0.226000E+00  0.319402E+01  0.268379E-01  0.271746E+00  0.268379E-01
  0.379296E+00  0.275156E+01  0.271746E+00  0.384055E+01  0.268379E-01  0.379296E+00  0.536054E+01
  0.195000E+01  0.275210E+01  0.268824E+00  0.182207E+01  0.275210E+01  0.228391E+01  0.268824E+00  0.275210E+01  0.268824E+00  0.385803E+01  0.262585E-01  0.177979E+00  0.268824E+00
  0.223091E+00  0.262585E-01  0.268824E+00  0.262585E-01  0.376850E+00  0.120633E+01  0.182207E+01  0.151210E+01  0.177979E+00  0.182207E+01  0.177979E+00  0.255427E+01  0.275210E+01
  0.228391E+01  0.268824E+00  0.275210E+01  0.268824E+00  0.385803E+01  0.189538E+01  0.223091E+00  0.228391E+01  0.223091E+00  0.320171E+01  0.262585E-01  0.268824E+00  0.262585E-01
  0.376850E+00  0.275210E+01  0.268824E+00  0.385803E+01  0.262585E-01  0.376850E+00  0.540838E+01
  0.200000E+01  0.275256E+01  0.265884E+00  0.181423E+01  0.275256E+01  0.227942E+01  0.265884E+00  0.275256E+01  0.265884E+00  0.387608E+01  0.256832E-01  0.175246E+00  0.265884E+00
  0.220181E+00  0.256832E-01  0.265884E+00  0.256832E-01  0.374411E+00  0.119577E+01  0.181423E+01  0.150238E+01  0.175246E+00  0.181423E+01  0.175246E+00  0.255475E+01  0.275256E+01
  0.227942E+01  0.265884E+00  0.275256E+01  0.265884E+00  0.387608E+01  0.188760E+01  0.220181E+00  0.227942E+01  0.220181E+00  0.320981E+01  0.256832E-01  0.265884E+00  0.256832E-01
  0.374411E+00  0.275256E+01  0.265884E+00  0.387608E+01  0.256832E-01  0.374411E+00  0.545818E+01
  0.205000E+01  0.275294E+01  0.262931E+00  0.180648E+01  0.275294E+01  0.227487E+01  0.262931E+00  0.275294E+01  0.262931E+00  0.389464E+01  0.251124E-01  0.172535E+00  0.262931E+00
  0.217271E+00  0.251124E-01  0.262931E+00  0.251124E-01  0.371974E+00  0.118541E+01  0.180648E+01  0.149277E+01  0.172535E+00  0.180648E+01  0.172535E+00  0.255566E+01  0.275294E+01
  0.227487E+01  0.262931E+00  0.275294E+01  0.262931E+00  0.389464E+01  0.187982E+01  0.217271E+00  0.227487E+01  0.217271E+00  0.321830E+01  0.251124E-01  0.262931E+00  0.251124E-01
  0.371974E+00  0.275294E+01  0.262931E+00  0.389464E+01  0.251124E-01  0.371974E+00  0.550982E+01
  0.210000E+01  0.275323E+01  0.259967E+00  0.179883E+01  0.275323E+01  0.227028E+01  0.259967E+00  0.275323E+01  0.259967E+00  0.391366E+01  0.245467E-01  0.169850E+00  0.259967E+00
  0.214365E+00  0.245467E-01  0.259967E+00  0.245467E-01  0.369538E+00  0.117527E+01  0.179883E+01  0.148329E+01  0.169850E+00  0.179883E+01  0.169850E+00  0.255700E+01  0.275323E+01
  0.227028E+01  0.259967E+00  0.275323E+01  0.259967E+00  0.391366E+01  0.187204E+01  0.214365E+00  0.227028E+01  0.214365E+00  0.322715E+01  0.245467E-01  0.259967E+00  0.245467E-01
  0.369538E+00  0.275323E+01  0.259967E+00  0.391366E+01  0.245467E-01  0.369538E+00  0.556319E+01
  0.215000E+01  0.275345E+01  0.256995E+00  0.179130E+01  0.275345E+01  0.226565E+01  0.256995E+00  0.275345E+01  0.256995E+00  0.393311E+01  0.239868E-01  0.167193E+00  0.256995E+00
  0.211466E+00  0.239868E-01  0.256995E+00  0.239868E-01  0.367100E+00  0.116536E+01  0.179130E+01  0.147396E+01  0.167193E+00  0.179130E+01  0.167193E+00  0.255875E+01  0.275345E+01
  0.226565E+01  0.256995E+00  0.275345E+01  0.256995E+00  0.393311E+01  0.186427E+01  0.211466E+00  0.226565E+01  0.211466E+00  0.323633E+01  0.239868E-01  0.256995E+00  0.239868E-01
  0.367100E+00  0.275345E+01  0.256995E+00  0.393311E+01  0.239868E-01  0.367100E+00  0.561817E+01
  0.220000E+01  0.275358E+01  0.254018E+00  0.178391E+01  0.275358E+01  0.226101E+01  0.254018E+00  0.275358E+01  0.254018E+00  0.395293E+01  0.234331E-01  0.164566E+00  0.254018E+00
  0.208578E+00  0.234331E-01  0.254018E+00  0.234331E-01  0.364657E+00  0.115571E+01  0.178391E+01  0.146480E+01  0.164566E+00  0.178391E+01  0.164566E+00  0.256091E+01  0.275358E+01
  0.226101E+01  0.254018E+00  0.275358E+01  0.254018E+00  0.395293E+01  0.185654E+01  0.208578E+00  0.226101E+01  0.208578E+00  0.324580E+01  0.234331E-01  0.254018E+00  0.234331E-01
  0.364657E+00  0.275358E+01  0.254018E+00  0.395293E+01  0.234331E-01  0.364657E+00  0.567465E+01
  0.225000E+01  0.275364E+01  0.251038E+00  0.177667E+01  0.275364E+01  0.225635E+01  0.251038E+00  0.275364E+01  0.251038E+00  0.397307E+01  0.228860E-01  0.161971E+00  0.251038E+00
  0.205702E+00  0.228860E-01  0.251038E+00  0.228860E-01  0.362208E+00  0.114632E+01  0.177667E+01  0.145581E+01  0.161971E+00  0.177667E+01  0.161971E+00  0.256345E+01  0.275364E+01
  0.225635E+01  0.251038E+00  0.275364E+01  0.251038E+00  0.397307E+01  0.184886E+01  0.205702E+00  0.225635E+01  0.205702E+00  0.325556E+01  0.228860E-01  0.251038E+00  0.228860E-01
  0.362208E+00  0.275364E+01  0.251038E+00  0.397307E+01  0.228860E-01  0.362208E+00  0.573253E+01
  0.230000E+01  0.275362E+01  0.248057E+00  0.176958E+01  0.275362E+01  0.225168E+01  0.248057E+00  0.275362E+01  0.248057E+00  0.399351E+01  0.223460E-01  0.159411E+00  0.248057E+00
  0.202841E+00  0.223460E-01  0.248057E+00  0.223460E-01  0.359751E+00  0.113720E+01  0.176958E+01  0.144702E+01  0.159411E+00  0.176958E+01  0.159411E+00  0.256638E+01  0.275362E+01
  0.225168E+01  0.248057E+00  0.275362E+01  0.248057E+00  0.399351E+01  0.184124E+01  0.202841E+00  0.225168E+01  0.202841E+00  0.326556E+01  0.223460E-01  0.248057E+00  0.223460E-01
  0.359751E+00  0.275362E+01  0.248057E+00  0.399351E+01  0.223460E-01  0.359751E+00  0.579169E+01
  0.235000E+01  0.275352E+01  0.245078E+00  0.176267E+01  0.275352E+01  0.224703E+01  0.245078E+00  0.275352E+01  0.245078E+00  0.401419E+01  0.218133E-01  0.156887E+00  0.245078E+00
  0.199998E+00  0.218133E-01  0.245078E+00  0.218133E-01  0.357284E+00  0.112838E+01  0.176267E+01  0.143844E+01  0.156887E+00  0.176267E+01  0.156887E+00  0.256969E+01  0.275352E+01
  0.224703E+01  0.245078E+00  0.275352E+01  0.245078E+00  0.401419E+01  0.183370E+01  0.199998E+00  0.224703E+01  0.199998E+00  0.327580E+01  0.218133E-01  0.245078E+00  0.218133E-01
  0.357284E+00  0.275352E+01  0.245078E+00  0.401419E+01  0.218133E-01  0.357284E+00  0.585203E+01
  0.240000E+01  0.275335E+01  0.242104E+00  0.175595E+01  0.275335E+01  0.224238E+01  0.242104E+00  0.275335E+01  0.242104E+00  0.403508E+01  0.212884E-01  0.154401E+00  0.242104E+00
  0.197174E+00  0.212884E-01  0.242104E+00  0.212884E-01  0.354807E+00  0.111985E+01  0.175595E+01  0.143008E+01  0.154401E+00  0.175595E+01  0.154401E+00  0.257336E+01  0.275335E+01
  0.224238E+01  0.242104E+00  0.275335E+01  0.242104E+00  0.403508E+01  0.182624E+01  0.197174E+00  0.224238E+01  0.197174E+00  0.328625E+01  0.212884E-01  0.242104E+00  0.212884E-01
  0.354807E+00  0.275335E+01  0.242104E+00  0.403508E+01  0.212884E-01  0.354807E+00  0.591346E+01
  0.245000E+01  0.275311E+01  0.239136E+00  0.174941E+01  0.275311E+01  0.223777E+01  0.239136E+00  0.275311E+01  0.239136E+00  0.405614E+01  0.207714E-01  0.151954E+00  0.239136E+00
  0.194373E+00  0.207714E-01  0.239136E+00  0.207714E-01  0.352317E+00  0.111163E+01  0.174941E+01  0.142195E+01  0.151954E+00  0.174941E+01  0.151954E+00  0.257740E+01  0.275311E+01
  0.223777E+01  0.239136E+00  0.275311E+01  0.239136E+00  0.405614E+01  0.181889E+01  0.194373E+00  0.223777E+01  0.194373E+00  0.329688E+01  0.207714E-01  0.239136E+00  0.207714E-01
  0.352317E+00  0.275311E+01  0.239136E+00  0.405614E+01  0.207714E-01  0.352317E+00  0.597588E+01
  0.250000E+01  0.275280E+01  0.236176E+00  0.174308E+01  0.275280E+01  0.223318E+01  0.236176E+00  0.275280E+01  0.236176E+00  0.407734E+01  0.202626E-01  0.149547E+00  0.236176E+00
  0.191595E+00  0.202626E-01  0.236176E+00  0.202626E-01  0.349814E+00  0.110373E+01  0.174308E+01  0.141406E+01  0.149547E+00  0.174308E+01  0.149547E+00  0.258179E+01  0.275280E+01
  0.223318E+01  0.236176E+00  0.275280E+01  0.236176E+00  0.407734E+01  0.181164E+01  0.191595E+00  0.223318E+01  0.191595E+00  0.330770E+01  0.202626E-01  0.236176E+00  0.202626E-01
  0.349814E+00  0.275280E+01  0.236176E+00  0.407734E+01  0.202626E-01  0.349814E+00  0.603920E+01
  0.255000E+01  0.275241E+01  0.233225E+00  0.173696E+01  0.275241E+01  0.222863E+01  0.233225E+00  0.275241E+01  0.233225E+00  0.409864E+01  0.197623E-01  0.147181E+00  0.233225E+00
  0.188843E+00  0.197623E-01  0.233225E+00  0.197623E-01  0.347298E+00  0.109614E+01  0.173696E+01  0.140642E+01  0.147181E+00  0.173696E+01  0.147181E+00  0.258653E+01  0.275241E+01
  0.222863E+01  0.233225E+00  0.275241E+01  0.233225E+00  0.409864E+01  0.180453E+01  0.188843E+00  0.222863E+01  0.188843E+00  0.331868E+01  0.197623E-01  0.233225E+00  0.197623E-01
  0.347298E+00  0.275241E+01  0.233225E+00  0.409864E+01  0.197623E-01  0.347298E+00  0.610332E+01
  0.260000E+01  0.275196E+01  0.230287E+00  0.173106E+01  0.275196E+01  0.222413E+01  0.230287E+00  0.275196E+01  0.230287E+00  0.412002E+01  0.192706E-01  0.144857E+00  0.230287E+00
  0.186118E+00  0.192706E-01  0.230287E+00  0.192706E-01  0.344767E+00  0.108889E+01  0.173106E+01  0.139905E+01  0.144857E+00  0.173106E+01  0.144857E+00  0.259161E+01  0.275196E+01
  0.222413E+01  0.230287E+00  0.275196E+01  0.230287E+00  0.412002E+01  0.179754E+01  0.186118E+00  0.222413E+01  0.186118E+00  0.332980E+01  0.192706E-01  0.230287E+00  0.192706E-01
  0.344767E+00  0.275196E+01  0.230287E+00  0.412002E+01  0.192706E-01  0.344767E+00  0.616817E+01
  0.265000E+01  0.275144E+01  0.227361E+00  0.172539E+01  0.275144E+01  0.221969E+01  0.227361E+00  0.275144E+01  0.227361E+00  0.414144E+01  0.187877E-01  0.142575E+00  0.227361E+00
  0.183421E+00  0.187877E-01  0.227361E+00  0.187877E-01  0.342222E+00  0.108197E+01  0.172539E+01  0.139194E+01  0.142575E+00  0.172539E+01  0.142575E+00  0.259704E+01  0.275144E+01
  0.221969E+01  0.227361E+00  0.275144E+01  0.227361E+00  0.414144E+01  0.179071E+01  0.183421E+00  0.221969E+01  0.183421E+00  0.334106E+01  0.187877E-01  0.227361E+00  0.187877E-01
  0.342222E+00  0.275144E+01  0.227361E+00  0.414144E+01  0.187877E-01  0.342222E+00  0.623366E+01
  0.270000E+01  0.275086E+01  0.224451E+00  0.171995E+01  0.275086E+01  0.221531E+01  0.224451E+00  0.275086E+01  0.224451E+00  0.416288E+01  0.183136E-01  0.140336E+00  0.224451E+00
  0.180754E+00  0.183136E-01  0.224451E+00  0.183136E-01  0.339662E+00  0.107539E+01  0.171995E+01  0.138511E+01  0.140336E+00  0.171995E+01  0.140336E+00  0.260281E+01  0.275086E+01
  0.221531E+01  0.224451E+00  0.275086E+01  0.224451E+00  0.416288E+01  0.178403E+01  0.180754E+00  0.221531E+01  0.180754E+00  0.335244E+01  0.183136E-01  0.224451E+00  0.183136E-01
  0.339662E+00  0.275086E+01  0.224451E+00  0.416288E+01  0.183136E-01  0.339662E+00  0.629971E+01
  0.275000E+01  0.275021E+01  0.221556E+00  0.171475E+01  0.275021E+01  0.221100E+01  0.221556E+00  0.275021E+01  0.221556E+00  0.418432E+01  0.178485E-01  0.138140E+00  0.221556E+00
  0.178118E+00  0.178485E-01  0.221556E+00  0.178485E-01  0.337088E+00  0.106915E+01  0.171475E+01  0.137856E+01  0.138140E+00  0.171475E+01  0.138140E+00  0.260892E+01  0.275021E+01
  0.221100E+01  0.221556E+00  0.275021E+01  0.221556E+00  0.418432E+01  0.177751E+01  0.178118E+00  0.221100E+01  0.178118E+00  0.336394E+01  0.178485E-01  0.221556E+00  0.178485E-01
  0.337088E+00  0.275021E+01  0.221556E+00  0.418432E+01  0.178485E-01  0.337088E+00  0.636625E+01
  0.280000E+01  0.274950E+01  0.218679E+00  0.170980E+01  0.274950E+01  0.220677E+01  0.218679E+00  0.274950E+01  0.218679E+00  0.420572E+01  0.173924E-01  0.135987E+00  0.218679E+00
  0.175513E+00  0.173924E-01  0.218679E+00  0.173924E-01  0.334498E+00  0.106325E+01  0.170980E+01  0.137230E+01  0.135987E+00  0.170980E+01  0.135987E+00  0.261536E+01  0.274950E+01
  0.220677E+01  0.218679E+00  0.274950E+01  0.218679E+00  0.420572E+01  0.177117E+01  0.175513E+00  0.220677E+01  0.175513E+00  0.337554E+01  0.173924E-01  0.218679E+00  0.173924E-01
  0.334498E+00  0.274950E+01  0.218679E+00  0.420572E+01  0.173924E-01  0.334498E+00  0.643319E+01
  0.285000E+01  0.274873E+01  0.215820E+00  0.170509E+01  0.274873E+01  0.220262E+01  0.215820E+00  0.274873E+01  0.215820E+00  0.422706E+01  0.169454E-01  0.133878E+00  0.215820E+00
  0.172942E+00  0.169454E-01  0.215820E+00  0.169454E-01  0.331894E+00  0.105770E+01  0.170509E+01  0.136633E+01  0.133878E+00  0.170509E+01  0.133878E+00  0.262213E+01  0.274873E+01
  0.220262E+01  0.215820E+00  0.274873E+01  0.215820E+00  0.422706E+01  0.176501E+01  0.172942E+00  0.220262E+01  0.172942E+00  0.338724E+01  0.169454E-01  0.215820E+00  0.169454E-01
  0.331894E+00  0.274873E+01  0.215820E+00  0.422706E+01  0.169454E-01  0.331894E+00  0.650048E+01
  0.290000E+01  0.274790E+01  0.212982E+00  0.170064E+01  0.274790E+01  0.219856E+01  0.212982E+00  0.274790E+01  0.212982E+00  0.424833E+01  0.165075E-01  0.131811E+00  0.212982E+00
  0.170403E+00  0.165075E-01  0.212982E+00  0.165075E-01  0.329275E+00  0.105250E+01  0.170064E+01  0.136065E+01  0.131811E+00  0.170064E+01  0.131811E+00  0.262923E+01  0.274790E+01
  0.219856E+01  0.212982E+00  0.274790E+01  0.212982E+00  0.424833E+01  0.175903E+01  0.170403E+00  0.219856E+01  0.170403E+00  0.339903E+01  0.165075E-01  0.212982E+00  0.165075E-01
  0.329275E+00  0.274790E+01  0.212982E+00  0.424833E+01  0.165075E-01  0.329275E+00  0.656804E+01
  0.295000E+01  0.274702E+01  0.210163E+00  0.169644E+01  0.274702E+01  0.219459E+01  0.210163E+00  0.274702E+01  0.210163E+00  0.426951E+01  0.160787E-01  0.129787E+00  0.210163E+00
  0.167899E+00  0.160787E-01  0.210163E+00  0.160787E-01  0.326642E+00  0.104764E+01  0.169644E+01  0.135528E+01  0.129787E+00  0.169644E+01  0.129787E+00  0.263665E+01  0.274702E+01
  0.219459E+01  0.210163E+00  0.274702E+01  0.210163E+00  0.426951E+01  0.175326E+01  0.167899E+00  0.219459E+01  0.167899E+00  0.341090E+01  0.160787E-01  0.210163E+00  0.160787E-01
  0.326642E+00  0.274702E+01  0.210163E+00  0.426951E+01  0.160787E-01  0.326642E+00  0.663580E+01
  0.300000E+01  0.274608E+01  0.207367E+00  0.169249E+01  0.274608E+01  0.219073E+01  0.207367E+00  0.274608E+01  0.207367E+00  0.429056E+01  0.156590E-01  0.127806E+00  0.207367E+00
  0.165430E+00  0.156590E-01  0.207367E+00  0.156590E-01  0.323996E+00  0.104314E+01  0.169249E+01  0.135021E+01  0.127806E+00  0.169249E+01  0.127806E+00  0.264440E+01  0.274608E+01
  0.219073E+01  0.207367E+00  0.274608E+01  0.207367E+00  0.429056E+01  0.174768E+01  0.165430E+00  0.219073E+01  0.165430E+00  0.342286E+01  0.156590E-01  0.207367E+00  0.156590E-01
  0.323996E+00  0.274608E+01  0.207367E+00  0.429056E+01  0.156590E-01  0.323996E+00  0.670369E+01
  0.305000E+01  0.274509E+01  0.204593E+00  0.168881E+01  0.274509E+01  0.218697E+01  0.204593E+00  0.274509E+01  0.204593E+00  0.431148E+01  0.152484E-01  0.125868E+00  0.204593E+00
  0.162996E+00  0.152484E-01  0.204593E+00  0.152484E-01  0.321336E+00  0.103898E+01  0.168881E+01  0.134545E+01  0.125868E+00  0.168881E+01  0.125868E+00  0.265247E+01  0.274509E+01
  0.218697E+01  0.204593E+00  0.274509E+01  0.204593E+00  0.431148E+01  0.174232E+01  0.162996E+00  0.218697E+01  0.162996E+00  0.343488E+01  0.152484E-01  0.204593E+00  0.152484E-01
  0.321336E+00  0.274509E+01  0.204593E+00  0.431148E+01  0.152484E-01  0.321336E+00  0.677166E+01
  0.310000E+01  0.274405E+01  0.201842E+00  0.168539E+01  0.274405E+01  0.218332E+01  0.201842E+00  0.274405E+01  0.201842E+00  0.433224E+01  0.148467E-01  0.123971E+00  0.201842E+00
  0.160597E+00  0.148467E-01  0.201842E+00  0.148467E-01  0.318663E+00  0.103516E+01  0.168539E+01  0.134099E+01  0.123971E+00  0.168539E+01  0.123971E+00  0.266085E+01  0.274405E+01
  0.218332E+01  0.201842E+00  0.274405E+01  0.201842E+00  0.433224E+01  0.173717E+01  0.160597E+00  0.218332E+01  0.160597E+00  0.344697E+01  0.148467E-01  0.201842E+00  0.148467E-01
  0.318663E+00  0.274405E+01  0.201842E+00  0.433224E+01  0.148467E-01  0.318663E+00  0.683963E+01
  0.315000E+01  0.274296E+01  0.199115E+00  0.168223E+01  0.274296E+01  0.217978E+01  0.199115E+00  0.274296E+01  0.199115E+00  0.435283E+01  0.144540E-01  0.122115E+00  0.199115E+00
  0.158233E+00  0.144540E-01  0.199115E+00  0.144540E-01  0.315978E+00  0.103170E+01  0.168223E+01  0.133684E+01  0.122115E+00  0.168223E+01  0.122115E+00  0.266955E+01  0.274296E+01
  0.217978E+01  0.199115E+00  0.274296E+01  0.199115E+00  0.435283E+01  0.173223E+01  0.158233E+00  0.217978E+01  0.158233E+00  0.345911E+01  0.144540E-01  0.199115E+00  0.144540E-01
  0.315978E+00  0.274296E+01  0.199115E+00  0.435283E+01  0.144540E-01  0.315978E+00  0.690755E+01
  0.320000E+01  0.274183E+01  0.196413E+00  0.167934E+01  0.274183E+01  0.217636E+01  0.196413E+00  0.274183E+01  0.196413E+00  0.437324E+01  0.140702E-01  0.120301E+00  0.196413E+00
  0.155906E+00  0.140702E-01  0.196413E+00  0.140702E-01  0.313281E+00  0.102857E+01  0.167934E+01  0.133300E+01  0.120301E+00  0.167934E+01  0.120301E+00  0.267856E+01  0.274183E+01
  0.217636E+01  0.196413E+00  0.274183E+01  0.196413E+00  0.437324E+01  0.172752E+01  0.155906E+00  0.217636E+01  0.155906E+00  0.347132E+01  0.140702E-01  0.196413E+00  0.140702E-01
  0.313281E+00  0.274183E+01  0.196413E+00  0.437324E+01  0.140702E-01  0.313281E+00  0.697536E+01
  0.325000E+01  0.274065E+01  0.193737E+00  0.167671E+01  0.274065E+01  0.217307E+01  0.193737E+00  0.274065E+01  0.193737E+00  0.439344E+01  0.136953E-01  0.118526E+00  0.193737E+00
  0.153614E+00  0.136953E-01  0.193737E+00  0.136953E-01  0.310573E+00  0.102579E+01  0.167671E+01  0.132946E+01  0.118526E+00  0.167671E+01  0.118526E+00  0.268787E+01  0.274065E+01
  0.217307E+01  0.193737E+00  0.274065E+01  0.193737E+00  0.439344E+01  0.172303E+01  0.153614E+00  0.217307E+01  0.153614E+00  0.348357E+01  0.136953E-01  0.193737E+00  0.136953E-01
  0.310573E+00  0.274065E+01  0.193737E+00  0.439344E+01  0.136953E-01  0.310573E+00  0.704298E+01
  0.330000E+01  0.273943E+01  0.191086E+00  0.167434E+01  0.273943E+01  0.216989E+01  0.191086E+00  0.273943E+01  0.191086E+00  0.441343E+01  0.133290E-01  0.116792E+00  0.191086E+00
  0.151358E+00  0.133290E-01  0.191086E+00  0.133290E-01  0.307854E+00  0.102335E+01  0.167434E+01  0.132624E+01  0.116792E+00  0.167434E+01  0.116792E+00  0.269749E+01  0.273943E+01
  0.216989E+01  0.191086E+00  0.273943E+01  0.191086E+00  0.441343E+01  0.171877E+01  0.151358E+00  0.216989E+01  0.151358E+00  0.349586E+01  0.133290E-01  0.191086E+00  0.133290E-01
  0.307854E+00  0.273943E+01  0.191086E+00  0.441343E+01  0.133290E-01  0.307854E+00  0.711038E+01
  0.335000E+01  0.273817E+01  0.188461E+00  0.167223E+01  0.273817E+01  0.216685E+01  0.188461E+00  0.273817E+01  0.188461E+00  0.443319E+01  0.129713E-01  0.115096E+00  0.188461E+00
  0.149139E+00  0.129713E-01  0.188461E+00  0.129713E-01  0.305125E+00  0.102125E+01  0.167223E+01  0.132332E+01  0.115096E+00  0.167223E+01  0.115096E+00  0.270740E+01  0.273817E+01
  0.216685E+01  0.188461E+00  0.273817E+01  0.188461E+00  0.443319E+01  0.171473E+01  0.149139E+00  0.216685E+01  0.149139E+00  0.350820E+01  0.129713E-01  0.188461E+00  0.129713E-01
  0.305125E+00  0.273817E+01  0.188461E+00  0.443319E+01  0.129713E-01  0.305125E+00  0.717748E+01
  0.340000E+01  0.273687E+01  0.185863E+00  0.167039E+01  0.273687E+01  0.216393E+01  0.185863E+00  0.273687E+01  0.185863E+00  0.445270E+01  0.126221E-01  0.113438E+00  0.185863E+00
  0.146955E+00  0.126221E-01  0.185863E+00  0.126221E-01  0.302387E+00  0.101949E+01  0.167039E+01  0.132071E+01  0.113438E+00  0.167039E+01  0.113438E+00  0.271761E+01  0.273687E+01
  0.216393E+01  0.185863E+00  0.273687E+01  0.185863E+00  0.445270E+01  0.171093E+01  0.146955E+00  0.216393E+01  0.146955E+00  0.352057E+01  0.126221E-01  0.185863E+00  0.126221E-01
  0.302387E+00  0.273687E+01  0.185863E+00  0.445270E+01  0.126221E-01  0.302387E+00  0.724423E+01
  0.345000E+01  0.273553E+01  0.183292E+00  0.166881E+01  0.273553E+01  0.216115E+01  0.183292E+00  0.273553E+01  0.183292E+00  0.447195E+01  0.122814E-01  0.111817E+00  0.183292E+00
  0.144806E+00  0.122814E-01  0.183292E+00  0.122814E-01  0.299639E+00  0.101806E+01  0.166881E+01  0.131841E+01  0.111817E+00  0.166881E+01  0.111817E+00  0.272811E+01  0.273553E+01
